,Date,ME1_BM1,,ME1_BM2,ME1_BM3,ME1_BM4,ME1_BM5,ME2_BM1,ME2_BM2,ME2_BM3,ME2_BM4,ME2_BM5,ME3_BM1,ME3_BM2,ME3_BM3,ME3_BM4,ME3_BM5,ME4_BM1,ME4_BM2,ME4_BM3,ME4_BM4,ME4_BM5,ME5_BM1,ME5_BM2,ME5_BM3,ME5_BM4,ME5_BM5
509,12/1/1968,0.38785,16.07151,0.19564475559729036,-0.069340591,-0.266405572,-0.144772872,-0.111921485,-0.088551646,-0.505813972,-0.805015174,-0.767018299,-0.537197134,-0.943422996,-0.42819539,-0.233931639,-0.69896057,-0.914157676,-1.007187484,-1.049429032,-0.531723782,-0.331794459,-1.326646519,-1.166419059,-0.955236956,-0.928306626,-0.735713409
510,1/1/1969,-0.14497,15.92655,-0.483998373,-0.475959459,-0.369926366,-0.433360313,-0.545489688,-0.301599071,-0.501901803,0.001019148,-0.127089765,-0.669623852,-0.354940494,-0.143207567,-0.508762458,-0.429694376,-0.52713668,-0.133222224,-0.2852789,-0.276035052,-0.02104958,-0.668493079,-0.295654881,-0.045168581,-0.269804172,0.057057409741397676
511,2/1/1969,-1.65739,14.26916,-1.682557631,-1.699626678,-1.702861274,-1.650369592,-1.63534796,-1.561121522,-1.146943081,-1.492757201,-1.455738521,-1.54035936,-1.761052015,-1.566475952,-1.455893533,-1.206630922,-1.60646478,-1.561987392,-1.274467483,-1.670389606,-1.657836922,-0.900540372,-1.002610368,-1.344098379,-1.162326326,-1.296081116
512,3/1/1969,0.31609,14.58525,0.17736362603649272,0.4382102919673772,0.39296907474079423,0.16925754980318777,0.460208459,0.009854957,0.13964005790068593,-0.167620159,0.6631210119143546,0.096351625,0.26033078421346756,0.10276371602519228,0.1480721380344196,0.236962731,0.627185466,-0.595613758,0.2721240329112838,0.045752777,0.3647038657089067,0.7024608435916929,0.3972896092026239,0.7187140587690498,0.22896253765850558,0.6565532141746042
513,4/1/1969,0.08461,14.66985,-0.282675453,0.099886837,0.060957362,-0.14475694,0.12975661824140997,0.096360845,-0.046187964,-0.319699657,0.5355932777052315,0.17373571461987222,-0.093636562,-0.006227075,0.019476231,-0.143629645,0.3400875705179561,0.21391623367441628,-0.159241358,-0.320721209,0.085268251,0.5918229807718951,0.00787898,0.019610951085654235,0.44863861967589896,-0.057143277
514,5/1/1969,0.03827,14.70813,-0.019536672,-0.058155122,-0.044152905,-0.265694738,-0.340009638,-0.479206985,-0.379565769,-0.206469878,-0.135944968,-0.146741839,-0.072089461,0.17755360977741122,-0.071862374,-0.546541283,-0.210454926,-0.321846422,0.059973511,-0.067288556,-0.514114801,-0.308104158,-0.043207965,-0.000562128,0.11942945626582155,-0.116457916
515,6/1/1969,-1.87158,12.83655,-2.021111473,-2.43645502,-2.342085513,-2.193641744,-1.827530767,-2.038725948,-1.8613446,-2.075836785,-1.967995203,-1.731378855,-1.974310268,-2.406678002,-2.144261002,-1.758348896,-1.375310718,-1.930979838,-1.654941564,-1.961700605,-1.61833618,-0.590468536,-1.685007,-2.024387097,-1.588239235,-1.695756843
516,7/1/1969,-1.7237,11.11285,-1.827438104,-1.935408462,-2.006621398,-1.49559279,-1.597087023,-1.849381466,-1.725064736,-1.56016471,-1.509125947,-1.679029445,-2.110612,-1.54186703,-1.321204505,-1.587155767,-1.301092473,-1.671373886,-1.47887324,-1.527445358,-1.544715709,-1.081950633,-1.508726485,-1.865028987,-1.764989622,-1.191982592
517,8/1/1969,0.5655,11.67835,0.5202824661194129,0.5886474471605581,0.3248952225090681,0.21192273520708246,0.8575507333449689,0.9104354235635532,0.4992365726233639,0.40067984237639903,0.30135474229450143,1.340939356006246,1.3922246224493497,1.1311296690402626,0.3112668838066735,0.7026620662435211,1.4662912591046229,0.9784949998483113,0.5834555747191885,0.5678169178023167,0.20275939397550594,1.3043035151404532,0.8228934261244271,0.7122199854978619,0.728486389,0.15382830812811488
518,9/1/1969,-0.43453,11.24382,-0.813908655,-1.102739876,-0.630497281,-0.779094887,0.047506057,-0.332951299,-0.563312087,-0.395359254,-0.446549622,-0.035814952,-0.224968676,-0.56641419,-0.724136831,-0.790820709,-0.115738308,-0.403007277,-0.653805631,-0.93825303,-0.833565266,-0.312988691,-0.728320783,-1.000856669,-1.257431662,-1.006052989
519,10/1/1969,1.68758,12.9314,1.7152978644305568,1.3114323597357218,1.1799971494128378,0.7782481069592285,1.4045497231587016,1.2148803402949448,0.9820484616391804,0.951047777,0.9504907655704226,1.2330423389181013,1.1498560202036705,1.2707833339836307,1.541708695301662,0.9291806269395917,1.3772293646501457,0.9425961822998637,1.4444252727110687,1.0294617323614617,0.6382100846364279,1.0871231181419605,0.9766522267599537,0.8051865592417801,0.25356962391607857,0.48261103696047186
520,11/1/1969,-1.178,11.7534,-1.226753896,-1.090404653,-1.325370143,-1.401627419,-0.585074775,-1.066314406,-0.825947829,-1.309134327,-1.125181638,-0.823535098,-1.072270302,-1.475941852,-0.890300518,-1.154158709,-0.561582221,-0.948055449,-0.764693853,-1.367580531,-1.236044405,-0.518395018,-0.961052712,-1.078509205,-1.200393698,-0.537031603
521,12/1/1969,-1.11017,10.64323,-1.275474763,-0.984594395,-1.742358806,-1.610779231,-0.756336027,-1.199224877,-1.482976853,-1.409476013,-1.169777913,-0.501848657,-0.587678196,-0.996755828,-1.240422135,-1.106599435,-0.064225157,-1.099615284,-0.579960198,-0.664951067,-0.892567892,-0.018061039,-0.597196872,-0.465418025,-0.660467956,-1.128079296
522,1/1/1970,-0.66138,9.98186,-0.649479331,-0.854113692,-0.654647005,-0.214697255,-1.175408284,-1.209960142,-0.589459014,-0.990325555,-0.636384038,-1.622425975,-1.456381823,-1.820348821,-0.974944452,-0.770088445,-1.496335592,-2.399956706,-1.688522224,-1.535579109,-1.217827794,-2.009649219,-1.791051454,-2.326752991,-2.084797617,-0.948463544
523,2/1/1970,0.18748,10.16933,0.36452551354940227,0.5218467145291937,0.3308941986911761,0.4545471222555939,0.4879040813762552,0.16584460737480758,0.36975813896111615,1.2885674643646232,0.991436071,0.3713811369302503,0.3592878368103713,1.0138245216254813,0.8413878421600869,0.9900099013070315,0.4527855194240569,0.8783551705938479,1.034533093029285,1.6344663890205957,0.9750545858419014,0.5532159763948303,1.1432902792078776,1.8857589000359023,1.2177467712598204,1.2654041909201452
524,3/1/1970,-0.88834,9.28099,-0.862226156,-0.69155484,-0.072695042,-0.437741541,-0.982277665,-0.658915992,-0.247144236,-0.257169226,-0.073990573,-0.683625521,-0.489773106,-0.31094921,0.1718624779056185,-0.009967318,-0.908002993,-0.149365036,0.15092946987286562,-0.188265739,0.17873334642310088,-0.735767384,-0.119215922,0.31525248532504524,0.025985623580012124,0.093304256
525,4/1/1970,-3.05108,6.22991,-2.885395451,-2.62716643,-2.460509747,-2.142166309,-3.292541363,-2.999466582,-2.874237428,-2.254805111,-2.080438667,-3.170107766,-2.986552406,-2.772627605,-1.988110215,-2.006004912,-2.786681421,-3.028283142,-2.167757065,-2.188396766,-1.790699937,-2.447892043,-2.065046785,-2.215455628,-1.697709221,-1.61255628
526,5/1/1970,-1.3542,4.87571,-1.603771581,-1.652568872,-1.525660746,-1.90833624,-1.955262363,-1.601551124,-2.145102465,-1.766207303,-1.567013034,-1.878801897,-2.30266776,-2.704894104,-1.563765066,-1.579524673,-1.955781873,-2.169858495,-1.765489577,-1.598056611,-1.51314939,-1.985333205,-1.39236052,-1.20083728,-0.25899388,-0.899375568
527,6/1/1970,-1.63342,3.24228,-1.337506713,-1.431799595,-1.632240847,-1.195184001,-1.541458826,-1.333645507,-1.691093471,-1.543085668,-1.201131417,-1.359653662,-1.122764516,-1.311030628,-1.125661882,-1.406710781,-0.644265311,-1.190586151,-1.030637471,-0.887055914,-1.942516453,-1.587873029,-1.054127375,-0.983654283,-0.689365509,-1.654245489
528,7/1/1970,0.50719,3.74947,0.5384195363456101,0.7001572022218645,0.9405337440353052,0.3763860320421855,0.8202933615232353,1.121414585409058,0.8050676837074978,1.8314807038999046,0.942324123,1.0763307587167554,0.9425467989458609,1.502740110900828,0.8439686865343687,1.0287056262168768,0.8639597708253889,1.6234304666277857,1.5343606040014668,1.5832692725776536,1.7640240603534396,0.7525006404251701,1.627676902732134,1.8807616876250945,2.0669646592156186,0.9030957970521403
529,8/1/1970,0.50903,4.25851,0.8154312308488226,0.994034436,0.9617779816260746,0.8092512625962633,1.2185137554427734,1.1282923780499408,1.1100194540779176,1.2532040204395702,0.5057770244283118,0.7834892871501941,1.2611645670854885,0.8728342698818107,1.0351646235253342,0.9632673060813794,0.6075663340605836,1.3682924419084597,0.5690066852684392,0.8138876351782506,0.9825605835793861,0.6659015035351799,0.9837369470012197,0.7935571017880572,0.8415107318908256,0.9188893198912149
530,9/1/1970,2.76187,7.02038,2.1851185723630167,2.4560785993096483,1.713991485121612,1.6152536504858974,2.362202169243258,2.6587900106114466,1.9980997377430119,1.071639531991644,1.3492631368674837,2.1347345431329536,1.7414399983109303,1.3713418350181519,0.7389302609855922,0.8976095075759746,1.4689807007490088,1.0459995404223679,0.7158570326224539,0.5506588582909016,1.1369647836130305,1.3074816608046425,-0.121117252,-0.300371844,-0.138061618,0.5933079808235352
531,10/1/1970,-1.53444,5.48594,-1.141341117,-2.083661084,-1.252203143,-0.971916672,-0.799698423,-1.468624239,-1.445452334,-0.892413135,-0.909310042,-0.972626098,-0.982109835,-1.424286703,-0.745792638,-1.030811865,-0.680848614,-0.9613621,-0.847464776,-0.921411613,-1.299091359,-0.234580211,-0.466140865,-0.979255815,-0.179430967,-0.860176329
532,11/1/1970,-0.65082,4.83512,-0.442019483,-0.563981373,-0.043537625,-0.203098953,-0.01171825,0.034690519,0.2598584954756545,0.8607754937788601,0.36960225650837414,0.3571652343809827,0.2738430650391078,0.8296507228190974,0.5849528165500588,0.13693124337964543,0.6544419227213892,0.4819918192634748,0.9915866709222104,1.3425023152352369,0.691214767,0.8839777536739141,1.322784948579249,0.999571213,1.044403519178695,0.8210868625803238
533,12/1/1970,0.83735,5.67247,0.8416356238126451,1.5999878726119974,1.7877395826310012,1.458007429449138,1.0742512046178796,1.2191974273225157,1.3364586607238276,1.4937755768316594,1.2481568945525159,0.8190672994505679,1.4261232168964928,1.8349802092171896,1.4566960697097187,1.2186557138960514,0.9015257537940892,1.888961276730455,1.470741463331201,1.7559185357582592,1.0898894964329615,0.8049933684759747,1.1191841224764134,1.484600189454021,0.8805245310427896,1.0402931339672545
534,1/1/1971,1.84103,7.5135,1.781565158346766,2.4389472582389535,2.157659356094089,2.296367170421412,0.957767906,1.793878860156183,2.018970620397093,1.742469413,1.9003514056780026,1.1206770295324473,1.4422835420181646,1.7945288028198003,1.3726924960535847,1.4667844525522449,0.7810698001445668,1.1699942116408433,0.820261266,1.4183579578041572,2.1477896159087604,0.6516745024746814,0.7916799142627471,0.522187742,0.43336960717761003,0.5282130556084305
535,2/1/1971,0.9093,8.4228,0.9274517694341355,0.7643956249711308,0.3608378063010138,0.4152276011290769,0.478384147,0.2354104432031161,0.34389834368636923,0.16882397483841294,-0.159003725,0.5581618759144928,0.084108877,0.2681270211861431,0.007076535,0.12180411880755938,0.43370082775524044,0.3597454670814498,-0.124199799,0.3847184557497077,0.068970982,0.28588913337949823,-0.125463151,-0.07390831,-0.080687147,0.030130164720723204
536,3/1/1971,0.95015,9.37295,0.5110194509046039,1.0827954779485096,0.8762370249552768,0.5816664330612982,0.9151581847999722,1.0666384659755834,0.7868886603811145,0.6481497737764168,0.056819831557745996,1.4364567550509486,1.437622258565561,0.43388344011188884,0.3548307606507533,0.5633608331583847,1.0478934432866387,1.0320518396649083,0.7005676260568409,0.19801818651015815,0.3910262687335102,1.0129379461953134,0.41861167459327103,0.9787303045313928,0.10500171167377444,0.25591707062393493
537,4/1/1971,0.00696,9.37991,0.3318528564620194,0.274649511,0.24711362534447243,0.008761255,0.15325677869462456,0.23862773999932863,0.19252612082551537,0.36045786551565423,0.8509057606675424,0.8228010779457471,0.5850064071125096,0.7040901863436244,0.18878350267534572,1.1866456377926193,0.33350188649131846,0.4178867879269608,0.14474566538494105,0.5773161895041382,1.370953124041375,0.5434255813621934,1.0580472874231885,-0.057051354,0.3424495782105261,0.9054968393756482
538,5/1/1971,-0.98841,8.39149,-0.966164966,-1.283760499,-1.155877702,-1.224689574,-0.525515946,-1.205134197,-1.169608536,-1.074255784,-0.935427287,-0.777735102,-0.703412241,-1.228201557,-0.911315965,-0.897098889,-0.489829297,-0.849508533,-1.083129766,-0.857113418,-0.917982035,-0.733079824,-1.192426546,-1.192017315,-1.248598349,-0.888188489
539,6/1/1971,-0.21415,8.17734,-0.651251261,-0.521621135,-0.432394338,-0.58045802,0.35659031409883246,-0.448494933,-0.118634872,-0.635504298,-0.754896439,-0.340883018,0.020954834768098066,-0.394721753,-0.767002134,-0.44899159,0.002028204,0.017929669688328494,0.23678228946249802,-0.148012575,-0.900707958,0.046973632811818045,-0.464579057,-0.132239826,-0.033386859,-0.191992928
540,7/1/1971,-1.17249,7.00485,-1.348354381,-1.355965078,-1.229933439,-1.206463669,-0.995087064,-1.009978883,-0.906631826,-1.507648048,-1.185518717,-1.326753565,-1.044919269,-0.811127509,-1.325492975,-1.047070148,-0.752911858,-1.007051504,-0.982547884,-1.063346564,-1.525659386,-1.038779043,-1.17031226,-0.970550994,-0.884939265,-1.166780541
541,8/1/1971,0.33857,7.34342,0.4680753632602084,0.3493178491345903,0.5498141015875301,0.6597956598053982,0.4080230496103163,1.0372560105407858,0.4116793615577912,0.8171970495083436,1.1227588927203154,0.8699170778910593,0.6192677473536298,0.23052568958351632,1.039588928,1.3065314766167078,1.0097240599490056,0.5482725365120159,0.3068854193045685,0.41270172697132346,1.5784476916337575,0.9336762731206326,0.8900964114161802,-0.473915589,0.22204310912966668,2.237933044933026
542,9/1/1971,0.11864,7.46207,0.10468569173056384,-0.257341866,-0.322242197,-0.573973804,0.18406066635868407,-0.332606589,-0.550014302,-0.587790538,-0.582227986,0.069128707,-0.196964701,-0.442976468,-0.418840406,-0.759198941,0.15925709995407475,-0.380784199,-0.242352491,-0.291392208,-0.988963411,-0.143608458,-0.500229007,-0.498210792,-0.497766743,-0.57169554
543,10/1/1971,-1.03721,6.42486,-1.176534812,-1.29446964,-1.017456881,-1.365589835,-0.918565189,-1.066609872,-0.810676013,-1.08992548,-1.251924734,-1.329263153,-1.381801288,-0.754145668,-1.221929318,-1.02792488,-0.704122628,-0.855219709,-0.665192636,-1.376011134,-1.211024413,-0.962311579,-1.604223081,-0.909916615,-0.760957408,-0.904711218
544,11/1/1971,-0.51657,5.90828,-1.016153555,-0.77962603,-0.986026348,-1.102397579,-0.407596991,-0.565039868,-0.524190398,-0.748177757,-0.544309142,-0.414028351,-0.423082292,-0.452077052,-1.003353145,-1.059546649,-0.139460563,-0.55604347,-0.714142752,-0.093668825,-0.928744059,0.017623778,-0.060297306,-0.15736406,-0.307261626,-0.138636432
545,12/1/1971,1.6878,7.59608,1.8517652720975666,1.6281897063784223,1.8010364586129952,1.8342831385115679,1.662563643769292,2.1088128210344106,2.0754817205498886,1.8258433221729953,1.786146509,1.9539064264217627,1.5936573618447334,1.777251452857067,2.0572954248104356,1.7694113587516231,1.971647688,1.6660700253501033,1.5095053121762168,1.3422252531439336,1.9360793509569683,1.5829351715921636,2.015457820218935,1.7455836376184561,1.2679704652624568,1.4014098994228519
546,1/1/1972,1.70976,9.30584,1.8428479992857985,1.7127952076776993,1.6111201528136132,2.1060148047732663,1.0305124718170566,0.9292303461740801,0.7571166962167806,1.066261766528474,1.4567105372370486,0.6845747617697137,0.607369685,0.25314938674745957,0.8336841187270804,1.124533259108797,0.31100367273539653,0.18007654743556556,0.12905601257415508,0.3935250722232714,1.1571178734287426,0.3782686560077119,-0.072339067,-0.368237212,-0.019737287,0.9471504773138381
547,2/1/1972,0.30699,9.61282,0.643539633,0.5298457203790767,0.5089492809282138,0.3203063260594709,0.5946444305759688,0.5547435650067768,0.5406014776256481,0.1268774042256861,0.37780092550825756,0.8646377599368104,0.588252982,0.11569715888694268,-0.13688801,0.12767938594046785,0.7798974794277832,0.10443261045847904,-0.213194552,0.18814290197013953,-0.139928818,0.7925794035326312,0.3439391759481066,0.049363939264287435,-0.112592232,-0.179062871
548,3/1/1972,0.17232,9.78514,-0.087129312,-0.483547838,-0.458167717,-0.366048735,0.15964057079875996,0.08370505,-0.379242746,-0.366449129,-0.430856857,0.2655346375402778,-0.014721214,0.10068021307177964,-0.070698084,-0.4662122,-0.00341964,-0.249640846,0.41985492200467917,0.086659016,-0.008128296,0.33526770527613053,-0.104322165,-0.930872667,-0.593145492,0.3183797420325272
549,4/1/1972,-0.06753,9.71761,-0.07420719,-0.353740562,-0.041179053,-0.044195831,-0.096575295,-0.086532629,0.15291989725066008,0.055557107772747236,0.045322479,0.13791286438538825,-0.384975846,-0.222616547,-0.020866442,-0.257285675,-0.341703126,-0.314425779,-0.290882348,0.0063308,0.39479640458338827,0.002330285,0.076870121,-0.171572724,-0.158315143,-0.384040743
550,5/1/1972,-0.34057,9.37704,-0.44312874,-0.791928402,-0.592093578,-0.615475972,-0.179926991,-0.444292749,-0.565052823,-0.875074478,-0.495421375,0.085701175,-0.597925764,-0.019769844,-0.454758774,-0.907397489,0.5490192582635636,-0.56618372,-0.477036876,-0.269919896,-0.100016789,0.49221264351173377,-0.34180742,0.4805519815682566,0.018014610168370963,-0.666901315
551,6/1/1972,-0.60888,8.76815,-0.773845754,-0.758552674,-0.736171553,-0.86812142,-0.672831009,-0.7275626,-0.495584906,-0.481496222,-0.064158575,-0.110567034,-0.562177166,-0.994888538,-1.270305597,-1.216102258,-0.90445155,-0.62492724,-0.64722158,-1.149156652,-1.546377997,-0.35878385,-0.998264469,-0.810870483,-0.684528218,-1.376809495
552,7/1/1972,-0.92721,7.84095,-0.885794263,-0.773023154,-0.834975204,-0.676860946,-0.867857251,-0.983715236,-0.834274647,-0.589199883,-0.885466648,-0.651230402,-0.473268172,-0.839097553,-0.425496268,-0.286104873,-0.800011567,-0.744551114,-0.629790856,-0.240373203,-0.65064513,0.1376894281795837,-0.559849305,-0.156558058,-0.480710036,-0.482181125
553,8/1/1972,-0.27134,7.56961,-0.498678019,0.000975106,-0.300929595,0.12754826847854384,-0.193949032,-0.452746361,0.076327527,0.068964433,0.6275080434461112,-0.101783473,0.18050857224884628,0.3348777384483074,0.8659931855179013,0.2546054155531276,-0.15070105,0.32883907167042137,0.7616652153825163,0.797738873,0.9948306620726257,-0.046408392,1.3320426181596896,1.4890216861492982,1.6827996698302947,0.9071508907540647
554,9/1/1972,-0.69076,6.87885,-0.857962,-0.916331832,-0.895016239,-0.893516606,-0.612184984,-0.806829571,-0.58787979,-0.699091739,-0.690235842,-0.338205103,-0.72403434,-0.413532247,-0.640987071,-0.684474997,-0.505896987,-0.826722108,-0.331727477,-0.711101696,-0.906294614,-0.17342757,-0.580220705,-0.633826386,0.23060301007567707,-0.858308851
